Date,Time,Temperature,CO2,Humidity
04/19/25,23:30:58,24.64484405517578,656.2101440429688,37.46
04/19/25,23:31:28,24.64484405517578,655.181640625,37.50
04/19/25,23:31:58,24.631492614746094,656.085205078125,37.53
04/19/25,23:32:28,24.64484405517578,654.24365234375,37.47
04/19/25,23:32:59,24.631492614746094,652.74072265625,37.49
04/19/25,23:33:29,24.64484405517578,652.0325317382812,37.52
04/19/25,23:33:59,24.64484405517578,652.6107788085938,37.47
04/19/25,23:34:29,24.631492614746094,652.2420043945312,37.46
04/19/25,23:35:00,24.618141174316406,654.0292358398438,37.43
04/19/25,23:35:30,24.618141174316406,654.5759887695312,37.49
04/19/25,23:36:00,24.618141174316406,654.8114013671875,37.50
04/19/25,23:36:30,24.631492614746094,655.0833129882812,37.51
04/19/25,23:37:01,24.631492614746094,654.8443603515625,37.58
04/19/25,23:37:31,24.631492614746094,654.6106567382812,37.55
04/19/25,23:38:01,24.618141174316406,655.6290893554688,37.54
04/19/25,23:38:31,24.618141174316406,657.5308837890625,37.54
04/19/25,23:39:01,24.618141174316406,658.3316040039062,37.51
04/19/25,23:39:32,24.60478973388672,658.8248901367188,37.50
04/19/25,23:40:02,24.60478973388672,660.9697875976562,37.54
04/19/25,23:40:32,24.588768005371094,659.8510131835938,37.51
04/19/25,23:41:02,24.618141174316406,658.4786987304688,37.49
04/19/25,23:41:33,24.588768005371094,658.3375854492188,37.48
04/19/25,23:42:03,24.60478973388672,658.2081909179688,37.46
04/19/25,23:42:33,24.60478973388672,661.5107421875,37.49
04/19/25,23:43:03,24.60478973388672,662.2770385742188,37.50
04/19/25,23:43:34,24.588768005371094,664.0672607421875,37.56
04/19/25,23:44:04,24.60478973388672,664.3017578125,37.54
04/19/25,23:44:34,24.588768005371094,664.056640625,37.50
04/19/25,23:45:04,24.588768005371094,664.7045288085938,37.50
04/19/25,23:45:35,24.588768005371094,664.056640625,37.43
04/19/25,23:46:05,24.575416564941406,663.197998046875,37.43
04/19/25,23:46:35,24.588768005371094,661.9948120117188,37.43
04/19/25,23:47:05,24.575416564941406,661.1296997070312,37.39
04/19/25,23:47:36,24.60478973388672,659.9379272460938,37.43
04/19/25,23:48:06,24.60478973388672,659.0977172851562,37.42
04/19/25,23:48:36,24.575416564941406,658.5082397460938,37.40
04/19/25,23:49:06,24.56206512451172,657.2866821289062,37.40
04/19/25,23:49:37,24.575416564941406,656.1439819335938,37.36
04/19/25,23:50:07,24.588768005371094,654.4459838867188,37.39
04/19/25,23:50:37,24.588768005371094,653.8497314453125,37.35
04/19/25,23:51:07,24.56206512451172,652.8008422851562,37.36
04/19/25,23:51:38,24.54871368408203,652.633544921875,37.35
04/19/25,23:52:08,24.575416564941406,653.2138671875,37.40
04/19/25,23:52:38,24.56206512451172,651.9645385742188,37.38
04/19/25,23:53:08,24.56206512451172,652.1323852539062,37.34
04/19/25,23:53:38,24.54871368408203,651.1893920898438,37.31
04/19/25,23:54:09,24.575416564941406,651.6896362304688,37.31
04/19/25,23:54:39,24.54871368408203,651.6187744140625,37.31
04/19/25,23:55:09,24.532691955566406,651.0995483398438,37.27
04/19/25,23:55:39,24.588768005371094,651.229248046875,37.28
04/19/25,23:56:10,24.575416564941406,648.6329956054688,37.30
04/19/25,23:56:40,24.575416564941406,648.4228515625,37.31
04/19/25,23:57:10,24.54871368408203,647.2154541015625,37.28
04/19/25,23:57:40,24.56206512451172,647.97900390625,37.26
04/19/25,23:58:11,24.54871368408203,645.5780639648438,37.28
04/19/25,23:58:41,24.54871368408203,646.9825439453125,37.22
04/19/25,23:59:11,24.532691955566406,646.76953125,37.23
04/19/25,23:59:41,24.54871368408203,647.962158203125,37.20
04/20/25,00:00:12,24.54871368408203,647.6832885742188,37.19
04/20/25,00:00:42,24.532691955566406,646.7642211914062,37.21
04/20/25,00:01:12,24.54871368408203,648.3841552734375,37.20
04/20/25,00:01:42,24.54871368408203,648.5872802734375,37.22
04/20/25,00:02:13,24.532691955566406,648.6617431640625,37.17
04/20/25,00:02:43,24.54871368408203,649.6044311523438,37.14
04/20/25,00:03:13,24.532691955566406,649.986328125,37.16
04/20/25,00:03:43,24.51934051513672,651.2135009765625,37.17
04/20/25,00:04:14,24.54871368408203,650.5354614257812,37.17
04/20/25,00:04:44,24.54871368408203,649.1346435546875,37.14
04/20/25,00:05:14,24.54871368408203,649.6062622070312,37.15
04/20/25,00:05:44,24.532691955566406,651.7393188476562,37.15
04/20/25,00:06:15,24.532691955566406,652.5328979492188,37.12
04/20/25,00:06:45,24.532691955566406,652.6780395507812,37.10
04/20/25,00:07:15,24.532691955566406,652.3209228515625,37.14
04/20/25,00:07:45,24.51934051513672,651.8425903320312,37.11
04/20/25,00:08:16,24.532691955566406,652.9750366210938,37.21
04/20/25,00:08:46,24.50598907470703,654.4898071289062,37.20
04/20/25,00:09:16,24.492637634277344,658.0560302734375,37.18
04/20/25,00:09:46,24.532691955566406,658.222412109375,37.19
04/20/25,00:10:17,24.51934051513672,659.6918334960938,37.16
04/20/25,00:10:47,24.50598907470703,659.7188720703125,37.14
04/20/25,00:11:17,24.51934051513672,661.26220703125,37.19
04/20/25,00:11:47,24.51934051513672,660.5443115234375,37.17
04/20/25,00:12:18,24.492637634277344,659.5457763671875,37.13
04/20/25,00:12:48,24.492637634277344,660.35400390625,37.20
04/20/25,00:13:18,24.50598907470703,660.1619262695312,37.13
04/20/25,00:13:48,24.50598907470703,660.8887329101562,37.21
04/20/25,00:14:19,24.51934051513672,660.2340698242188,37.19
04/20/25,00:14:49,24.492637634277344,660.915771484375,37.14
04/20/25,00:15:19,24.51934051513672,661.0682983398438,37.18
04/20/25,00:15:49,24.50598907470703,660.7664184570312,37.19
04/20/25,00:16:20,24.492637634277344,660.0562133789062,37.16
04/20/25,00:16:50,24.492637634277344,661.8094482421875,37.20
04/20/25,00:17:20,24.47661590576172,661.98828125,37.18
04/20/25,00:17:50,24.492637634277344,659.8877563476562,37.16
04/20/25,00:18:21,24.492637634277344,659.21630859375,37.24
04/20/25,00:18:51,24.492637634277344,658.4367065429688,37.20
04/20/25,00:19:21,24.46326446533203,657.7378540039062,37.16
04/20/25,00:19:51,24.47661590576172,658.137451171875,37.12
04/20/25,00:20:21,24.492637634277344,659.7442626953125,37.13
04/20/25,00:20:52,24.492637634277344,658.5042114257812,37.13
04/20/25,00:21:22,24.50598907470703,658.4007568359375,37.14
04/20/25,00:21:52,24.492637634277344,658.62451171875,37.20
04/20/25,00:22:22,24.47661590576172,658.7715454101562,37.24
04/20/25,00:22:53,24.47661590576172,658.1817626953125,37.22
04/20/25,00:23:23,24.492637634277344,657.6912231445312,37.26
04/20/25,00:23:53,24.492637634277344,658.3571166992188,37.30
04/20/25,00:24:23,24.47661590576172,658.7850952148438,37.24
04/20/25,00:24:54,24.492637634277344,659.6698608398438,37.28
04/20/25,00:25:24,24.50598907470703,659.7153930664062,37.26
04/20/25,00:25:54,24.50598907470703,658.5070190429688,37.30
04/20/25,00:26:24,24.50598907470703,657.8216552734375,37.30
04/20/25,00:26:55,24.50598907470703,655.0052490234375,37.34
04/20/25,00:27:25,24.51934051513672,655.3018798828125,37.34
04/20/25,00:27:55,24.532691955566406,654.2095336914062,37.31
04/20/25,00:28:25,24.51934051513672,655.5797729492188,37.41
04/20/25,00:28:56,24.532691955566406,657.4608764648438,37.40
04/20/25,00:29:26,24.54871368408203,658.1002197265625,37.46
04/20/25,00:29:56,24.532691955566406,656.8659057617188,37.48
04/20/25,00:30:26,24.56206512451172,655.7427978515625,37.45
04/20/25,00:30:57,24.54871368408203,655.9877319335938,37.45
04/20/25,00:31:27,24.56206512451172,656.4349365234375,37.57
04/20/25,00:31:57,24.54871368408203,657.4254760742188,37.58
04/20/25,00:32:27,24.54871368408203,657.8026123046875,37.54
04/20/25,00:32:58,24.54871368408203,656.4373168945312,37.53
04/20/25,00:33:28,24.56206512451172,655.624267578125,37.47
04/20/25,00:33:58,24.56206512451172,655.7481689453125,37.49
04/20/25,00:34:28,24.575416564941406,654.3440551757812,37.44
04/20/25,14:52:41,24.29236602783203,740.4304809570312,37.22
04/20/25,14:53:11,24.29236602783203,741.7684936523438,37.12
04/20/25,14:53:42,24.321739196777344,740.88720703125,37.08
04/20/25,14:54:12,24.34844207763672,742.599609375,37.12
04/20/25,14:54:42,24.34844207763672,743.3018798828125,37.17
04/20/25,14:55:12,24.33509063720703,745.1795043945312,37.19
04/20/25,14:55:43,24.33509063720703,746.6489868164062,37.19
04/20/25,14:56:13,24.34844207763672,749.2737426757812,37.18
04/20/25,14:56:43,24.33509063720703,750.2792358398438,37.17
04/20/25,14:57:13,24.33509063720703,752.4534912109375,37.21
04/20/25,14:57:44,24.33509063720703,752.935302734375,37.19
04/20/25,14:58:14,24.33509063720703,755.4766845703125,37.22
04/20/25,14:58:44,24.321739196777344,757.7190551757812,37.21
04/20/25,14:59:14,24.30571746826172,758.573974609375,37.20
04/20/25,14:59:45,24.321739196777344,758.4556884765625,37.19
04/20/25,15:00:15,24.29236602783203,757.5309448242188,37.23
04/20/25,15:00:45,24.30571746826172,758.4697265625,37.22
04/20/25,15:01:15,24.30571746826172,759.603271484375,37.18
04/20/25,15:01:46,24.30571746826172,759.5319213867188,37.20
04/20/25,15:02:16,24.30571746826172,759.2686767578125,37.22
04/20/25,15:02:46,24.321739196777344,758.4191284179688,37.25
04/20/25,15:03:16,24.321739196777344,756.7178344726562,37.26
04/20/25,15:03:47,24.321739196777344,756.1367797851562,37.22
04/20/25,15:04:17,24.30571746826172,757.0387573242188,37.26
04/20/25,15:04:47,24.30571746826172,756.8013305664062,37.27
04/20/25,15:05:17,24.30571746826172,755.9846801757812,37.20
04/20/25,15:05:47,24.321739196777344,755.543212890625,37.22
04/20/25,15:06:18,24.30571746826172,755.5043334960938,37.26
04/20/25,15:06:48,24.321739196777344,755.7440795898438,37.19
04/20/25,15:07:18,24.29236602783203,754.3474731445312,37.24
04/20/25,15:07:48,24.30571746826172,756.2037963867188,37.23
04/20/25,15:08:19,24.29236602783203,755.4923095703125,37.20
04/20/25,15:08:49,24.30571746826172,755.4093627929688,37.25
04/20/25,15:09:19,24.29236602783203,753.5095825195312,37.28
04/20/25,15:09:49,24.279014587402344,753.9722290039062,37.23
04/20/25,15:10:20,24.30571746826172,752.0582275390625,37.27
04/20/25,15:10:50,24.29236602783203,752.9384155273438,37.30
04/20/25,15:11:20,24.30571746826172,751.220947265625,37.26
04/20/25,15:11:50,24.279014587402344,750.7194213867188,37.28
04/20/25,15:12:21,24.29236602783203,750.0822143554688,37.28
04/20/25,15:12:51,24.29236602783203,750.4650268554688,37.28
04/20/25,15:13:21,24.29236602783203,750.539794921875,37.30
04/20/25,15:13:51,24.29236602783203,753.2760620117188,37.25
04/20/25,15:14:22,24.30571746826172,754.8359375,37.23
04/20/25,15:14:52,24.279014587402344,753.5963134765625,37.24
04/20/25,15:15:22,24.279014587402344,754.096435546875,37.28
04/20/25,15:15:52,24.29236602783203,754.0645751953125,37.27
04/20/25,15:16:23,24.29236602783203,753.108154296875,37.22
04/20/25,15:16:53,24.30571746826172,750.7066650390625,37.26
04/20/25,15:17:23,24.30571746826172,751.9304809570312,37.25
04/20/25,15:17:53,24.279014587402344,752.9959106445312,37.25
04/20/25,15:18:24,24.279014587402344,752.6875610351562,37.19
04/20/25,15:18:54,24.30571746826172,751.4561767578125,37.23
04/20/25,15:19:24,24.321739196777344,751.1337280273438,37.26
04/20/25,15:19:54,24.29236602783203,749.3912353515625,37.25
04/20/25,15:20:25,24.279014587402344,747.5318603515625,37.22
04/20/25,15:20:55,24.30571746826172,745.8778076171875,37.19
04/20/25,15:21:25,24.30571746826172,744.7018432617188,37.17
04/20/25,15:21:55,24.30571746826172,743.6536865234375,37.19
04/20/25,15:22:26,24.29236602783203,744.3572387695312,37.18
04/20/25,15:22:56,24.279014587402344,743.8870239257812,37.19
04/20/25,15:23:26,24.29236602783203,743.964111328125,37.20
04/20/25,15:23:56,24.279014587402344,743.8179321289062,37.25
04/20/25,15:24:27,24.29236602783203,744.4682006835938,37.20
04/20/25,15:24:57,24.29236602783203,744.6975708007812,37.23
04/20/25,15:25:27,24.279014587402344,742.3026123046875,37.15
04/20/25,15:25:57,24.279014587402344,740.3554077148438,37.22
04/20/25,15:26:27,24.29236602783203,739.9560546875,37.19
04/20/25,15:26:58,24.29236602783203,739.7325439453125,37.20
04/20/25,15:27:28,24.29236602783203,738.157470703125,37.20
04/20/25,15:27:58,24.29236602783203,736.9207763671875,37.19
04/20/25,15:28:28,24.265663146972656,737.1649780273438,37.16
04/20/25,15:28:59,24.29236602783203,736.7859497070312,37.14
04/20/25,15:29:29,24.29236602783203,738.4607543945312,37.14
04/20/25,15:29:59,24.29236602783203,738.4607543945312,37.16
04/20/25,15:30:29,24.29236602783203,738.85498046875,37.16
04/20/25,15:31:00,24.321739196777344,738.7645263671875,37.25
04/20/25,15:31:30,24.29236602783203,736.982177734375,37.19
04/20/25,15:32:00,24.30571746826172,736.9174194335938,37.20
04/20/25,15:32:30,24.279014587402344,736.755126953125,37.22
04/20/25,15:33:01,24.29236602783203,735.6663818359375,37.23
04/20/25,15:33:31,24.279014587402344,735.8547973632812,37.20
04/20/25,15:34:01,24.29236602783203,738.8203735351562,37.19
04/20/25,15:34:31,24.279014587402344,739.2833251953125,37.19
04/20/25,15:35:02,24.29236602783203,740.2468872070312,37.14
04/20/25,15:35:32,24.279014587402344,741.6625366210938,37.18
04/20/25,15:36:02,24.29236602783203,741.677734375,37.19
04/20/25,15:36:32,24.279014587402344,743.6687622070312,37.23
04/20/25,15:37:03,24.279014587402344,745.290283203125,37.22
04/20/25,15:37:33,24.279014587402344,747.7869873046875,37.19
04/20/25,15:38:03,24.265663146972656,749.3204345703125,37.15
04/20/25,15:38:33,24.265663146972656,749.2821044921875,37.20
04/20/25,15:39:04,24.265663146972656,749.1052856445312,37.19
04/20/25,15:39:34,24.279014587402344,748.8073120117188,37.19
04/20/25,15:40:04,24.279014587402344,748.215087890625,37.16
04/20/25,15:40:34,24.30571746826172,747.5516967773438,37.15
04/20/25,15:41:05,24.265663146972656,746.5822143554688,37.12
04/20/25,15:41:35,24.29236602783203,745.8880615234375,37.16
04/20/25,15:42:05,24.265663146972656,744.1903076171875,37.11
04/20/25,15:42:35,24.29236602783203,742.93798828125,37.11
04/20/25,15:43:06,24.279014587402344,741.2516479492188,37.11
04/20/25,15:43:36,24.279014587402344,741.7061767578125,37.10
04/20/25,15:44:06,24.265663146972656,745.4606323242188,37.11
04/20/25,15:44:36,24.2496337890625,747.616455078125,37.17
04/20/25,15:45:07,24.29236602783203,746.0465087890625,37.16
04/20/25,15:45:37,24.279014587402344,747.699462890625,37.12
04/20/25,15:46:07,24.265663146972656,747.8954467773438,37.19
04/20/25,15:46:37,24.265663146972656,746.7988891601562,37.17
04/20/25,15:47:07,24.29236602783203,746.4815673828125,37.22
04/20/25,15:47:38,24.265663146972656,745.0674438476562,37.17
04/20/25,15:48:08,24.265663146972656,745.08203125,37.19
04/20/25,15:48:38,24.265663146972656,743.5570678710938,37.17
04/20/25,15:49:08,24.279014587402344,741.59716796875,37.23
04/20/25,15:49:39,24.265663146972656,740.8748168945312,37.17
04/20/25,15:50:09,24.236282348632812,738.8283081054688,37.20
04/20/25,15:50:39,24.265663146972656,739.391845703125,37.22
04/20/25,15:51:09,24.265663146972656,740.4058227539062,37.19
04/20/25,15:51:40,24.279014587402344,740.8226318359375,37.15
04/20/25,15:52:10,24.2496337890625,740.202392578125,37.20
04/20/25,15:52:40,24.2496337890625,740.9566650390625,37.21
04/20/25,15:53:10,24.2496337890625,739.4810180664062,37.19
04/20/25,15:53:41,24.2496337890625,739.7135009765625,37.21
04/20/25,15:54:11,24.2496337890625,738.8487548828125,37.20
04/20/25,15:54:41,24.279014587402344,738.375,37.20
04/20/25,15:55:11,24.265663146972656,738.85595703125,37.20
04/20/25,15:55:42,24.2496337890625,737.6627807617188,37.15
04/20/25,15:56:12,24.265663146972656,737.9730834960938,37.16
04/20/25,15:56:42,24.265663146972656,737.3521118164062,37.17
04/20/25,15:57:12,24.236282348632812,736.9583129882812,37.20
04/20/25,15:57:43,24.236282348632812,737.63330078125,37.16
04/20/25,15:58:13,24.2496337890625,736.8566284179688,37.16
04/20/25,15:58:43,24.265663146972656,736.0177612304688,37.19
04/20/25,15:59:13,24.279014587402344,736.37939453125,37.20
04/20/25,15:59:44,24.2496337890625,737.0109252929688,37.17
04/20/25,16:00:14,24.2496337890625,736.7730712890625,37.21
04/20/25,16:00:44,24.2496337890625,737.0254516601562,37.17
04/20/25,16:01:14,24.236282348632812,735.362548828125,37.16
04/20/25,16:01:45,24.2496337890625,733.3893432617188,37.20
04/20/25,16:02:15,24.2496337890625,732.0022583007812,37.15
04/20/25,16:02:45,24.236282348632812,729.9998779296875,37.17
04/20/25,16:03:15,24.265663146972656,726.7620239257812,37.20
04/20/25,16:03:46,24.236282348632812,724.6407470703125,37.16
04/20/25,16:04:16,24.236282348632812,723.6915283203125,37.16
04/20/25,16:04:46,24.2496337890625,723.7420654296875,37.17
04/20/25,16:05:16,24.222930908203125,722.357666015625,37.16
04/20/25,16:05:47,24.265663146972656,722.6910400390625,37.16
04/20/25,16:06:17,24.2496337890625,721.0458374023438,37.20
04/20/25,16:06:47,24.265663146972656,717.50439453125,37.16
04/20/25,16:07:17,24.222930908203125,716.5282592773438,37.16
04/20/25,16:07:47,24.236282348632812,715.4026489257812,37.16
04/20/25,16:08:18,24.265663146972656,714.4005737304688,37.20
04/20/25,16:08:48,24.236282348632812,713.6867065429688,37.20
04/20/25,16:09:18,24.2496337890625,712.3133544921875,37.19
04/20/25,16:09:48,24.222930908203125,711.7882690429688,37.17
04/20/25,16:10:19,24.236282348632812,711.2152099609375,37.17
04/20/25,16:10:49,24.2496337890625,710.4710693359375,37.24
04/20/25,16:11:19,24.2496337890625,708.1974487304688,37.17
04/20/25,16:11:49,24.236282348632812,708.3084716796875,37.17
04/20/25,16:12:20,24.222930908203125,708.9008178710938,37.18
04/20/25,16:12:50,24.236282348632812,707.49365234375,37.18
04/20/25,16:13:20,24.236282348632812,708.560302734375,37.14
04/20/25,16:13:50,24.236282348632812,709.8698120117188,37.21
04/20/25,16:14:21,24.236282348632812,711.146728515625,37.21
04/20/25,16:14:51,24.222930908203125,711.903564453125,37.24
04/20/25,16:15:21,24.236282348632812,712.3192138671875,37.23
04/20/25,16:15:51,24.222930908203125,712.3970336914062,37.25
04/20/25,16:16:22,24.209579467773438,711.6608276367188,37.21
04/20/25,16:16:52,24.236282348632812,710.06298828125,37.24
04/20/25,16:17:22,24.222930908203125,710.5746459960938,37.22
04/20/25,16:17:52,24.209579467773438,710.11962890625,37.22
04/20/25,16:18:23,24.236282348632812,709.7210083007812,37.23
04/20/25,16:18:53,24.236282348632812,709.1775512695312,37.23
04/20/25,16:19:23,24.222930908203125,707.4276123046875,37.24
04/20/25,16:19:53,24.222930908203125,706.6831665039062,37.20
04/20/25,16:20:24,24.209579467773438,706.5453491210938,37.18
04/20/25,16:20:54,24.193557739257812,705.270751953125,37.17
04/20/25,16:21:24,24.222930908203125,704.0843505859375,37.22
04/20/25,16:21:54,24.193557739257812,704.641845703125,37.26
04/20/25,16:22:25,24.209579467773438,706.9534301757812,37.28
04/20/25,16:22:55,24.180206298828125,709.660888671875,37.30
04/20/25,16:23:25,24.222930908203125,716.0053100585938,37.33
04/20/25,16:23:55,24.222930908203125,735.99365234375,37.28
04/20/25,16:24:26,24.222930908203125,746.7280883789062,37.31
04/20/25,16:24:56,24.209579467773438,752.599365234375,37.35
04/20/25,16:25:26,24.222930908203125,755.4857177734375,37.35
04/20/25,16:25:56,24.236282348632812,758.058837890625,37.37
04/20/25,16:26:27,24.236282348632812,758.5338745117188,37.38
04/20/25,16:26:57,24.222930908203125,759.8507080078125,37.38
04/20/25,16:27:27,24.236282348632812,760.4718017578125,37.38
04/20/25,16:27:57,24.236282348632812,762.5444946289062,37.41
04/20/25,16:28:28,24.236282348632812,765.2263793945312,37.50
04/20/25,16:28:58,24.236282348632812,766.3400268554688,37.49
04/20/25,16:29:28,24.222930908203125,766.908447265625,37.39
04/20/25,16:29:58,24.236282348632812,766.9447021484375,37.47
04/20/25,16:30:28,24.265663146972656,768.5180053710938,37.48
04/20/25,16:30:59,24.222930908203125,767.9366455078125,37.47
04/20/25,16:31:29,24.236282348632812,768.2276611328125,37.50
04/20/25,16:31:59,24.2496337890625,768.09716796875,37.59
04/20/25,16:32:29,24.236282348632812,766.3785400390625,37.54
04/20/25,16:33:00,24.236282348632812,764.931640625,37.58
04/20/25,16:33:30,24.2496337890625,765.2991943359375,37.55
04/20/25,16:34:00,24.2496337890625,764.5501708984375,37.53
04/20/25,16:34:30,24.236282348632812,764.67333984375,37.51
04/20/25,16:35:01,24.222930908203125,764.1885986328125,37.52
04/20/25,16:35:31,24.2496337890625,764.9822387695312,37.54
04/20/25,16:36:01,24.236282348632812,764.0984497070312,37.52
04/20/25,16:36:31,24.2496337890625,763.3857421875,37.52
04/20/25,16:37:02,24.2496337890625,763.08740234375,37.57
04/20/25,16:37:32,24.2496337890625,761.2741088867188,37.57
04/20/25,16:38:02,24.2496337890625,760.778564453125,37.54
04/20/25,16:38:32,24.236282348632812,760.2340698242188,37.58
04/20/25,16:39:03,24.265663146972656,758.80615234375,37.62
04/20/25,16:39:33,24.2496337890625,759.2168579101562,37.59
04/20/25,16:40:03,24.2496337890625,758.2481079101562,37.59
04/20/25,16:40:33,24.2496337890625,757.1591186523438,37.59
04/20/25,16:41:04,24.236282348632812,757.1032104492188,37.60
04/20/25,16:41:34,24.2496337890625,757.4696044921875,37.64
04/20/25,16:42:04,24.2496337890625,757.4038696289062,37.62
04/20/25,16:42:34,24.265663146972656,758.775146484375,37.64
04/20/25,16:43:05,24.2496337890625,758.7160034179688,37.72
04/20/25,16:43:35,24.2496337890625,759.0103149414062,37.63
04/20/25,16:44:05,24.236282348632812,754.1066284179688,37.63
04/20/25,16:44:35,24.236282348632812,751.6254272460938,37.64
04/20/25,16:45:06,24.2496337890625,750.3900756835938,37.62
04/20/25,16:45:36,24.2496337890625,749.15966796875,37.63
04/20/25,16:46:06,24.2496337890625,746.6986083984375,37.64
04/20/25,16:46:36,24.236282348632812,744.1441650390625,37.68
04/20/25,16:47:07,24.2496337890625,741.9892578125,37.62
04/20/25,16:47:37,24.236282348632812,739.9293212890625,37.71
04/20/25,16:48:07,24.279014587402344,738.3839721679688,37.66
04/20/25,16:48:37,24.236282348632812,736.1610107421875,37.67
04/20/25,16:49:08,24.2496337890625,735.7966918945312,37.67
04/20/25,16:49:38,24.2496337890625,733.7792358398438,37.68
04/20/25,16:50:08,24.222930908203125,733.5755004882812,37.64
04/20/25,16:50:38,24.2496337890625,731.7576293945312,37.72
04/20/25,16:51:08,24.236282348632812,730.79150390625,37.72
04/20/25,16:51:39,24.2496337890625,729.2138671875,37.73
04/20/25,16:52:09,24.222930908203125,728.098388671875,37.75
04/20/25,16:52:39,24.2496337890625,728.7086181640625,37.75
04/20/25,16:53:09,24.2496337890625,728.2180786132812,37.76
04/20/25,16:53:40,24.209579467773438,728.4985961914062,37.79
04/20/25,16:54:10,24.2496337890625,731.8555297851562,37.78
04/20/25,16:54:40,24.222930908203125,733.896484375,37.80
04/20/25,16:55:10,24.265663146972656,736.5332641601562,37.78
04/20/25,16:55:41,24.2496337890625,738.0514526367188,37.81
04/20/25,16:56:11,24.2496337890625,742.791259765625,37.78
04/20/25,16:56:41,24.279014587402344,745.2047119140625,37.83
04/20/25,16:57:11,24.265663146972656,748.8684692382812,37.83
04/20/25,16:57:42,24.265663146972656,751.8565673828125,37.79
04/20/25,16:58:12,24.265663146972656,753.5040893554688,37.83
04/20/25,16:58:42,24.265663146972656,754.4459228515625,37.87
04/20/25,16:59:12,24.265663146972656,757.1961669921875,37.90
04/20/25,16:59:43,24.265663146972656,758.5064697265625,37.87
04/20/25,17:00:13,24.2496337890625,761.8668212890625,37.87
04/20/25,17:00:43,24.279014587402344,763.331298828125,37.86
04/20/25,17:01:13,24.279014587402344,762.3594360351562,37.86
04/20/25,17:01:44,24.2496337890625,764.7918701171875,37.88
04/20/25,17:02:14,24.2496337890625,766.6383056640625,37.88
04/20/25,17:02:44,24.279014587402344,769.4623413085938,37.87
04/20/25,17:03:14,24.265663146972656,769.9539184570312,37.87
04/20/25,17:03:45,24.279014587402344,770.3683471679688,37.91
04/20/25,17:04:15,24.29236602783203,770.6817016601562,37.91
04/20/25,17:04:45,24.2496337890625,769.8427124023438,37.90
04/20/25,17:05:15,24.265663146972656,770.4968872070312,37.91
04/20/25,17:05:46,24.29236602783203,770.542236328125,37.92
04/20/25,17:06:16,24.265663146972656,771.7741088867188,37.90
04/20/25,17:06:46,24.265663146972656,772.9873657226562,37.92
04/20/25,17:07:16,24.265663146972656,772.6386108398438,37.94
04/20/25,17:07:47,24.265663146972656,773.0718383789062,37.97
04/20/25,17:08:17,24.2496337890625,773.22119140625,37.93
04/20/25,17:08:47,24.265663146972656,773.2407836914062,37.99
04/20/25,17:09:17,24.265663146972656,774.724609375,37.96
04/20/25,17:09:48,24.265663146972656,776.3507690429688,37.95
04/20/25,17:10:18,24.265663146972656,779.5060424804688,37.99
04/20/25,17:10:48,24.2496337890625,780.8126220703125,38.02
04/20/25,17:11:18,24.265663146972656,782.6607055664062,37.99
04/20/25,17:11:49,24.2496337890625,784.790283203125,38.01
04/20/25,17:12:19,24.265663146972656,787.3486328125,38.01
04/20/25,17:12:49,24.2496337890625,786.7880859375,37.99
04/20/25,17:13:19,24.265663146972656,786.7991333007812,38.00
04/20/25,17:13:50,24.265663146972656,789.5197143554688,37.97
04/20/25,17:14:20,24.265663146972656,787.6417846679688,37.99
04/20/25,17:14:50,24.279014587402344,787.6385498046875,38.01
04/20/25,17:15:20,24.279014587402344,786.8861083984375,38.00
04/20/25,17:15:51,24.265663146972656,787.7025756835938,38.01
04/20/25,17:16:21,24.265663146972656,786.3456420898438,38.05
04/20/25,17:16:51,24.279014587402344,785.9569091796875,38.01
04/20/25,17:17:21,24.265663146972656,787.0332641601562,38.05
04/20/25,17:17:52,24.265663146972656,786.1649169921875,38.07
04/20/25,17:18:22,24.265663146972656,785.1456298828125,38.07
04/20/25,17:18:52,24.279014587402344,785.1533203125,38.03
04/20/25,17:19:22,24.265663146972656,789.1285400390625,38.09
04/20/25,17:19:53,24.265663146972656,790.717529296875,38.09
04/20/25,17:20:23,24.265663146972656,790.5181274414062,38.11
04/20/25,17:20:53,24.265663146972656,790.5162963867188,38.04
04/20/25,17:21:23,24.265663146972656,791.4393920898438,38.03
04/20/25,17:21:53,24.279014587402344,791.687255859375,38.08
04/20/25,17:22:24,24.29236602783203,792.0476684570312,38.06
04/20/25,17:22:54,24.279014587402344,790.3192138671875,38.01
04/20/25,17:23:24,24.279014587402344,787.6365966796875,38.00
04/20/25,17:23:54,24.279014587402344,784.3131103515625,37.98
04/20/25,17:24:25,24.29236602783203,776.098876953125,38.02
04/20/25,17:24:55,24.279014587402344,773.1984252929688,37.99
04/20/25,17:25:25,24.279014587402344,774.0724487304688,38.03
04/20/25,17:25:55,24.279014587402344,776.3397827148438,38.11
04/20/25,17:26:26,24.265663146972656,776.6521606445312,38.08
04/20/25,17:26:56,24.279014587402344,777.17236328125,38.08
04/20/25,17:27:26,24.279014587402344,778.5881958007812,38.07
04/20/25,17:27:56,24.265663146972656,777.4628295898438,38.11
04/20/25,17:28:27,24.279014587402344,777.9096069335938,38.06
04/20/25,17:28:57,24.279014587402344,778.2333984375,38.07
04/20/25,17:29:27,24.265663146972656,778.8272705078125,38.05
04/20/25,17:29:57,24.279014587402344,780.0433349609375,38.08
